check_time,machine_id,batch_id,passed_qty,failed_qty,order_id
2024-11-22 10:00:00.000000,M01,ORD-2129-B2,235,1,ORD-2129
2024-11-22 12:00:00.000000,M01,ORD-2129-B3,234,2,ORD-2129
2024-11-22 14:00:00.000000,M01,ORD-2129-B4,236,0,ORD-2129
2024-11-22 16:00:00.000000,M01,ORD-2129-B5,234,2,ORD-2129
2024-11-22 08:00:00.000000,M02,ORD-2130-B1,207,1,ORD-2130
2024-11-22 10:00:00.000000,M02,ORD-2130-B2,208,0,ORD-2130
2024-11-22 12:00:00.000000,M02,ORD-2130-B3,207,1,ORD-2130
2024-11-22 15:21:57.524750,M02,ORD-2131-B1,201,1,ORD-2131
2024-11-22 17:21:57.524750,M02,ORD-2131-B2,202,0,ORD-2131
2024-11-22 19:21:57.524750,M02,ORD-2131-B3,202,0,ORD-2131
2024-11-22 08:00:00.000000,M03,ORD-2132-B1,244,1,ORD-2132
2024-11-22 10:00:00.000000,M03,ORD-2132-B2,245,0,ORD-2132
2024-11-22 12:00:00.000000,M03,ORD-2132-B3,243,2,ORD-2132
2024-11-22 14:00:00.000000,M03,ORD-2132-B4,245,0,ORD-2132
2024-11-23 08:00:00.000000,M01,ORD-2133-B1,388,92,ORD-2133
2024-11-23 10:00:00.000000,M01,ORD-2133-B2,432,48,ORD-2133
2024-11-23 14:04:24.537266,M01,ORD-2134-B1,227,1,ORD-2134
2024-11-23 16:04:24.537266,M01,ORD-2134-B2,226,2,ORD-2134
2024-11-23 18:04:24.537266,M01,ORD-2134-B3,227,1,ORD-2134
2024-11-23 20:04:24.537266,M01,ORD-2134-B4,227,1,ORD-2134
2024-11-23 22:04:24.537266,M01,ORD-2134-B5,227,1,ORD-2134
2024-11-23 08:00:00.000000,M02,ORD-2135-B1,211,0,ORD-2135
2024-11-23 10:00:00.000000,M02,ORD-2135-B2,211,0,ORD-2135
2024-11-23 08:00:00.000000,M03,ORD-2136-B1,222,2,ORD-2136
2024-11-23 10:00:00.000000,M03,ORD-2136-B2,223,1,ORD-2136
2024-11-23 12:00:00.000000,M03,ORD-2136-B3,224,0,ORD-2136
2024-11-23 14:00:00.000000,M03,ORD-2136-B4,224,0,ORD-2136
2024-11-23 16:00:00.000000,M03,ORD-2136-B5,224,0,ORD-2136
2024-11-24 08:00:00.000000,M01,ORD-2137-B1,523,5,ORD-2137
2024-11-24 10:00:00.000000,M01,ORD-2137-B2,525,3,ORD-2137
2024-11-24 12:00:00.000000,M01,ORD-2137-B3,524,4,ORD-2137
2024-11-24 08:00:00.000000,M02,ORD-2138-B1,213,0,ORD-2138
2024-11-24 10:00:00.000000,M02,ORD-2138-B2,213,0,ORD-2138
2024-11-24 12:00:00.000000,M02,ORD-2138-B3,212,1,ORD-2138
2024-11-24 14:00:00.000000,M02,ORD-2138-B4,212,1,ORD-2138
2024-11-24 16:00:00.000000,M02,ORD-2138-B5,212,1,ORD-2138
2024-11-24 08:00:00.000000,M03,ORD-2139-B1,216,0,ORD-2139
2024-11-24 10:00:00.000000,M03,ORD-2139-B2,215,1,ORD-2139
2024-11-24 12:00:00.000000,M03,ORD-2139-B3,215,1,ORD-2139
2024-11-24 15:31:19.260674,M03,ORD-2140-B1,429,4,ORD-2140
2024-11-24 17:31:19.260674,M03,ORD-2140-B2,431,2,ORD-2140
2024-11-24 19:31:19.260674,M03,ORD-2140-B3,433,0,ORD-2140
2024-11-24 21:31:19.260674,M03,ORD-2140-B4,433,0,ORD-2140
2024-11-25 08:00:00.000000,M01,ORD-2141-B1,545,1,ORD-2141
2024-11-25 10:00:00.000000,M01,ORD-2141-B2,542,4,ORD-2141
2024-11-25 08:00:00.000000,M02,ORD-2142-B1,418,0,ORD-2142
2024-11-25 10:00:00.000000,M02,ORD-2142-B2,417,1,ORD-2142
2024-11-25 12:00:00.000000,M02,ORD-2142-B3,418,0,ORD-2142
2024-11-25 15:39:44.255678,M02,ORD-2143-B1,215,2,ORD-2143
2024-11-25 17:39:44.255678,M02,ORD-2143-B2,217,0,ORD-2143
2024-11-25 19:39:44.255678,M02,ORD-2143-B3,217,0,ORD-2143
2024-11-25 21:39:44.255678,M02,ORD-2143-B4,216,1,ORD-2143
2024-11-26 08:00:00.000000,M01,ORD-2144-B1,457,1,ORD-2144
2024-11-26 10:00:00.000000,M01,ORD-2144-B2,456,2,ORD-2144
2024-11-26 12:00:00.000000,M01,ORD-2144-B3,457,1,ORD-2144
2024-11-26 14:00:00.000000,M01,ORD-2144-B4,458,0,ORD-2144
2024-11-26 08:00:00.000000,M02,ORD-2145-B1,226,1,ORD-2145
2024-11-26 10:00:00.000000,M02,ORD-2145-B2,227,0,ORD-2145
2024-11-26 12:00:00.000000,M02,ORD-2145-B3,227,0,ORD-2145
2024-11-26 14:00:00.000000,M02,ORD-2145-B4,226,1,ORD-2145
2024-11-26 16:00:00.000000,M02,ORD-2145-B5,227,0,ORD-2145
2024-11-27 08:00:00.000000,M01,ORD-2146-B1,260,0,ORD-2146
2024-11-27 10:00:00.000000,M01,ORD-2146-B2,259,1,ORD-2146
2024-11-27 14:36:24.014692,M01,ORD-2147-B1,214,1,ORD-2147
2024-11-27 16:36:24.014692,M01,ORD-2147-B2,215,0,ORD-2147
2024-11-27 18:36:24.014692,M01,ORD-2147-B3,215,0,ORD-2147
2024-11-27 20:36:24.014692,M01,ORD-2147-B4,215,0,ORD-2147
2024-11-27 08:00:00.000000,M02,ORD-2148-B1,292,2,ORD-2148
2024-11-27 10:00:00.000000,M02,ORD-2148-B2,294,0,ORD-2148
2024-11-27 15:11:07.940733,M02,ORD-2149-B1,229,1,ORD-2149
2024-11-27 17:11:07.940733,M02,ORD-2149-B2,229,1,ORD-2149
2024-11-27 08:00:00.000000,M03,ORD-2150-B1,468,2,ORD-2150
2024-11-27 10:00:00.000000,M03,ORD-2150-B2,467,3,ORD-2150
2024-11-27 12:00:00.000000,M03,ORD-2150-B3,469,1,ORD-2150
2024-11-27 16:19:02.956346,M03,ORD-2151-B1,241,0,ORD-2151
2024-11-27 18:19:02.956346,M03,ORD-2151-B2,241,0,ORD-2151
2024-11-27 20:19:02.956346,M03,ORD-2151-B3,240,1,ORD-2151
2024-11-28 08:00:00.000000,M01,ORD-2152-B1,234,1,ORD-2152
2024-11-28 10:00:00.000000,M01,ORD-2152-B2,235,0,ORD-2152
2024-11-28 12:00:00.000000,M01,ORD-2152-B3,235,0,ORD-2152
2024-11-28 14:00:00.000000,M01,ORD-2152-B4,233,2,ORD-2152
2024-11-28 16:00:00.000000,M01,ORD-2152-B5,234,1,ORD-2152
2024-11-28 08:00:00.000000,M02,ORD-2153-B1,401,3,ORD-2153
2024-11-28 10:00:00.000000,M02,ORD-2153-B2,403,1,ORD-2153
2024-11-28 12:00:00.000000,M02,ORD-2153-B3,403,1,ORD-2153
2024-11-28 14:00:00.000000,M02,ORD-2153-B4,404,0,ORD-2153
2024-11-28 08:00:00.000000,M03,ORD-2154-B1,549,5,ORD-2154
2024-11-28 10:00:00.000000,M03,ORD-2154-B2,552,2,ORD-2154
2024-11-28 14:43:30.232687,M03,ORD-2155-B1,414,2,ORD-2155
2024-11-28 16:43:30.232687,M03,ORD-2155-B2,413,3,ORD-2155
2024-11-29 08:00:00.000000,M01,ORD-2156-B1,254,1,ORD-2156
2024-11-29 10:00:00.000000,M01,ORD-2156-B2,254,1,ORD-2156
2024-11-29 08:00:00.000000,M02,ORD-2157-B1,273,2,ORD-2157
2024-11-29 10:00:00.000000,M02,ORD-2157-B2,274,1,ORD-2157
2024-11-29 08:00:00.000000,M03,ORD-2158-B1,227,0,ORD-2158
2024-11-29 10:00:00.000000,M03,ORD-2158-B2,225,2,ORD-2158
2024-11-29 12:00:00.000000,M03,ORD-2158-B3,226,1,ORD-2158
2024-11-29 14:00:00.000000,M03,ORD-2158-B4,226,1,ORD-2158
2024-11-29 16:00:00.000000,M03,ORD-2158-B5,226,1,ORD-2158
2024-11-30 08:00:00.000000,M02,ORD-2159-B1,433,2,ORD-2159
2024-11-30 10:00:00.000000,M02,ORD-2159-B2,433,2,ORD-2159
2024-11-30 12:00:00.000000,M02,ORD-2159-B3,431,4,ORD-2159
2024-11-30 14:00:00.000000,M02,ORD-2159-B4,432,3,ORD-2159
2024-11-30 17:30:47.897835,M02,ORD-2160-B1,272,1,ORD-2160
2024-11-30 19:30:47.897835,M02,ORD-2160-B2,273,0,ORD-2160
2024-11-30 08:00:00.000000,M03,ORD-2161-B1,461,1,ORD-2161
2024-11-30 10:00:00.000000,M03,ORD-2161-B2,458,4,ORD-2161
2024-11-30 12:00:00.000000,M03,ORD-2161-B3,461,1,ORD-2161
2024-11-30 14:00:00.000000,M03,ORD-2161-B4,461,1,ORD-2161
2024-11-30 17:48:26.244970,M03,ORD-2162-B1,227,0,ORD-2162
2024-11-30 19:48:26.244970,M03,ORD-2162-B2,225,2,ORD-2162
2024-12-01 08:00:00.000000,M01,ORD-2163-B1,424,3,ORD-2163
2024-12-01 10:00:00.000000,M01,ORD-2163-B2,426,1,ORD-2163
2024-12-01 12:00:00.000000,M01,ORD-2163-B3,425,2,ORD-2163
2024-12-01 08:00:00.000000,M03,ORD-2164-B1,450,0,ORD-2164
2024-12-01 10:00:00.000000,M03,ORD-2164-B2,448,2,ORD-2164
2024-12-01 12:00:00.000000,M03,ORD-2164-B3,447,3,ORD-2164
2024-12-01 14:00:00.000000,M03,ORD-2164-B4,448,2,ORD-2164
2024-12-01 18:27:14.186495,M03,ORD-2165-B1,417,0,ORD-2165
2024-12-01 20:27:14.186495,M03,ORD-2165-B2,414,3,ORD-2165
2024-12-01 22:27:14.186495,M03,ORD-2165-B3,416,1,ORD-2165
2024-12-02 08:00:00.000000,M02,ORD-2166-B1,260,1,ORD-2166
2024-12-02 10:00:00.000000,M02,ORD-2166-B2,259,2,ORD-2166
2024-12-02 12:00:00.000000,M02,ORD-2166-B3,261,0,ORD-2166
2024-12-02 16:26:02.041110,M02,ORD-2167-B1,272,1,ORD-2167
2024-12-02 18:26:02.041110,M02,ORD-2167-B2,272,1,ORD-2167
2024-12-03 08:00:00.000000,M03,ORD-2168-B1,240,1,ORD-2168
2024-12-03 10:00:00.000000,M03,ORD-2168-B2,240,1,ORD-2168
2024-12-03 13:49:22.797017,M03,ORD-2169-B1,234,0,ORD-2169
2024-12-03 15:49:22.797017,M03,ORD-2169-B2,234,0,ORD-2169
2024-12-03 17:49:22.797017,M03,ORD-2169-B3,233,1,ORD-2169
2024-12-04 08:00:00.000000,M01,ORD-2170-B1,520,3,ORD-2170
2024-12-04 10:00:00.000000,M01,ORD-2170-B2,519,4,ORD-2170
2024-12-04 12:00:00.000000,M01,ORD-2170-B3,523,0,ORD-2170
2024-12-04 08:00:00.000000,M02,ORD-2171-B1,209,1,ORD-2171
2024-12-04 10:00:00.000000,M02,ORD-2171-B2,208,2,ORD-2171
2024-12-04 12:00:00.000000,M02,ORD-2171-B3,209,1,ORD-2171
2024-12-04 08:00:00.000000,M03,ORD-2172-B1,255,0,ORD-2172
2024-12-04 10:00:00.000000,M03,ORD-2172-B2,253,2,ORD-2172
2024-12-04 14:31:20.749704,M03,ORD-2173-B1,427,1,ORD-2173
2024-12-04 16:31:20.749704,M03,ORD-2173-B2,425,3,ORD-2173
2024-12-04 18:31:20.749704,M03,ORD-2173-B3,427,1,ORD-2173
2024-12-04 20:31:20.749704,M03,ORD-2173-B4,425,3,ORD-2173
2024-12-05 08:00:00.000000,M02,ORD-2174-B1,238,1,ORD-2174
2024-12-05 10:00:00.000000,M02,ORD-2174-B2,239,0,ORD-2174
2024-12-05 12:00:00.000000,M02,ORD-2174-B3,238,1,ORD-2174
2024-12-05 14:00:00.000000,M02,ORD-2174-B4,239,0,ORD-2174
2024-12-05 08:00:00.000000,M03,ORD-2175-B1,512,0,ORD-2175
2024-12-05 10:00:00.000000,M03,ORD-2175-B2,508,4,ORD-2175
2024-12-05 14:19:19.953910,M03,ORD-2176-B1,461,4,ORD-2176
2024-12-05 16:19:19.953910,M03,ORD-2176-B2,462,3,ORD-2176
2024-12-06 08:00:00.000000,M01,ORD-2177-B1,484,4,ORD-2177
2024-12-06 10:00:00.000000,M01,ORD-2177-B2,488,0,ORD-2177
2024-12-06 12:00:00.000000,M01,ORD-2177-B3,487,1,ORD-2177
2024-12-06 14:00:00.000000,M01,ORD-2177-B4,485,3,ORD-2177
2024-12-06 08:00:00.000000,M02,ORD-2178-B1,440,2,ORD-2178
2024-12-06 10:00:00.000000,M02,ORD-2178-B2,440,2,ORD-2178
2024-12-06 12:00:00.000000,M02,ORD-2178-B3,440,2,ORD-2178
2024-12-06 14:00:00.000000,M02,ORD-2178-B4,440,2,ORD-2178
2024-12-06 16:00:00.000000,M02,ORD-2178-B5,439,3,ORD-2178
2024-12-06 08:00:00.000000,M03,ORD-2179-B1,421,2,ORD-2179
2024-12-06 10:00:00.000000,M03,ORD-2179-B2,420,3,ORD-2179
2024-12-06 12:00:00.000000,M03,ORD-2179-B3,422,1,ORD-2179
2024-12-06 15:49:51.343010,M03,ORD-2180-B1,230,0,ORD-2180
2024-12-06 17:49:51.343010,M03,ORD-2180-B2,229,1,ORD-2180
2024-12-06 19:49:51.343010,M03,ORD-2180-B3,230,0,ORD-2180
2024-12-06 21:49:51.343010,M03,ORD-2180-B4,230,0,ORD-2180
2024-12-07 08:00:00.000000,M01,ORD-2181-B1,214,0,ORD-2181
2024-12-07 10:00:00.000000,M01,ORD-2181-B2,214,0,ORD-2181
2024-12-07 12:00:00.000000,M01,ORD-2181-B3,213,1,ORD-2181
2024-12-07 15:25:13.218048,M01,ORD-2182-B1,443,1,ORD-2182
2024-12-07 17:25:13.218048,M01,ORD-2182-B2,444,0,ORD-2182
2024-12-07 19:25:13.218048,M01,ORD-2182-B3,444,0,ORD-2182
2024-12-07 08:00:00.000000,M03,ORD-2183-B1,209,0,ORD-2183
2024-12-07 10:00:00.000000,M03,ORD-2183-B2,208,1,ORD-2183
2024-12-07 12:00:00.000000,M03,ORD-2183-B3,207,2,ORD-2183
2024-12-07 14:00:00.000000,M03,ORD-2183-B4,208,1,ORD-2183
2024-12-07 17:03:02.525780,M03,ORD-2184-B1,455,1,ORD-2184
2024-12-07 19:03:02.525780,M03,ORD-2184-B2,453,3,ORD-2184
2024-12-07 21:03:02.525780,M03,ORD-2184-B3,454,2,ORD-2184
2024-12-08 08:00:00.000000,M01,ORD-2185-B1,509,4,ORD-2185
2024-12-08 10:00:00.000000,M01,ORD-2185-B2,511,2,ORD-2185
2024-12-08 12:00:00.000000,M01,ORD-2185-B3,510,3,ORD-2185
2024-12-08 08:00:00.000000,M02,ORD-2186-B1,493,0,ORD-2186
2024-12-08 10:00:00.000000,M02,ORD-2186-B2,492,1,ORD-2186
2024-12-08 12:00:00.000000,M02,ORD-2186-B3,492,1,ORD-2186
2024-12-08 14:00:00.000000,M02,ORD-2186-B4,489,4,ORD-2186
2024-12-09 08:00:00.000000,M01,ORD-2187-B1,200,0,ORD-2187
2024-12-09 10:00:00.000000,M01,ORD-2187-B2,200,0,ORD-2187
2024-12-09 12:00:00.000000,M01,ORD-2187-B3,200,0,ORD-2187
2024-12-09 14:00:00.000000,M01,ORD-2187-B4,199,1,ORD-2187
2024-12-09 17:21:30.314219,M01,ORD-2188-B1,255,1,ORD-2188
2024-12-09 19:21:30.314219,M01,ORD-2188-B2,255,1,ORD-2188
2024-12-09 08:00:00.000000,M02,ORD-2189-B1,578,4,ORD-2189
2024-12-09 10:00:00.000000,M02,ORD-2189-B2,580,2,ORD-2189
2024-12-09 14:42:17.037058,M02,ORD-2190-B1,236,1,ORD-2190
2024-12-09 16:42:17.037058,M02,ORD-2190-B2,236,1,ORD-2190
2024-12-09 18:42:17.037058,M02,ORD-2190-B3,236,1,ORD-2190
2024-12-09 08:00:00.000000,M03,ORD-2191-B1,555,4,ORD-2191
2024-12-09 10:00:00.000000,M03,ORD-2191-B2,555,4,ORD-2191
2024-12-09 14:47:26.035366,M03,ORD-2192-B1,219,0,ORD-2192
2024-12-09 16:47:26.035366,M03,ORD-2192-B2,218,1,ORD-2192
2024-12-09 18:47:26.035366,M03,ORD-2192-B3,218,1,ORD-2192
2024-12-09 20:47:26.035366,M03,ORD-2192-B4,219,0,ORD-2192
2024-12-10 08:00:00.000000,M01,ORD-2193-B1,457,4,ORD-2193
2024-12-10 10:00:00.000000,M01,ORD-2193-B2,457,4,ORD-2193
2024-12-10 12:00:00.000000,M01,ORD-2193-B3,459,2,ORD-2193
2024-12-10 14:00:00.000000,M01,ORD-2193-B4,457,4,ORD-2193
2024-12-10 08:00:00.000000,M02,ORD-2194-B1,524,1,ORD-2194
2024-12-10 10:00:00.000000,M02,ORD-2194-B2,523,2,ORD-2194
2024-12-10 12:00:00.000000,M02,ORD-2194-B3,521,4,ORD-2194
2024-12-10 08:00:00.000000,M03,ORD-2195-B1,428,4,ORD-2195
2024-12-10 10:00:00.000000,M03,ORD-2195-B2,430,2,ORD-2195
2024-12-10 12:00:00.000000,M03,ORD-2195-B3,431,1,ORD-2195
2024-12-10 14:00:00.000000,M03,ORD-2195-B4,431,1,ORD-2195
2024-12-10 16:00:00.000000,M03,ORD-2195-B5,430,2,ORD-2195
2024-12-11 08:00:00.000000,M01,ORD-2196-B1,239,1,ORD-2196
2024-12-11 10:00:00.000000,M01,ORD-2196-B2,240,0,ORD-2196
2024-12-11 14:17:58.595140,M01,ORD-2197-B1,223,0,ORD-2197
2024-12-11 16:17:58.595140,M01,ORD-2197-B2,223,0,ORD-2197
2024-12-11 18:17:58.595140,M01,ORD-2197-B3,222,1,ORD-2197
2024-12-11 20:17:58.595140,M01,ORD-2197-B4,222,1,ORD-2197
2024-12-11 22:17:58.595140,M01,ORD-2197-B5,223,0,ORD-2197
2024-12-11 08:00:00.000000,M02,ORD-2198-B1,443,2,ORD-2198
2024-12-11 10:00:00.000000,M02,ORD-2198-B2,443,2,ORD-2198
2024-12-11 12:00:00.000000,M02,ORD-2198-B3,443,2,ORD-2198
2024-12-11 14:00:00.000000,M02,ORD-2198-B4,443,2,ORD-2198
2024-12-11 08:00:00.000000,M03,ORD-2199-B1,437,0,ORD-2199
2024-12-11 10:00:00.000000,M03,ORD-2199-B2,436,1,ORD-2199
2024-12-11 12:00:00.000000,M03,ORD-2199-B3,435,2,ORD-2199
2024-12-12 08:00:00.000000,M01,ORD-2200-B1,212,1,ORD-2200
2024-12-12 10:00:00.000000,M01,ORD-2200-B2,213,0,ORD-2200
2024-12-12 12:00:00.000000,M01,ORD-2200-B3,212,1,ORD-2200
2024-12-12 15:50:23.238401,M01,ORD-2201-B1,447,4,ORD-2201
2024-12-12 17:50:23.238401,M01,ORD-2201-B2,448,3,ORD-2201
2024-12-12 19:50:23.238401,M01,ORD-2201-B3,450,1,ORD-2201
2024-12-12 21:50:23.238401,M01,ORD-2201-B4,447,4,ORD-2201
2024-12-12 08:00:00.000000,M02,ORD-2202-B1,449,75,ORD-2202
2024-12-12 10:00:00.000000,M02,ORD-2202-B2,444,80,ORD-2202
2024-12-12 12:00:00.000000,M02,ORD-2202-B3,438,86,ORD-2202
2024-12-12 16:39:29.891354,M02,ORD-2203-B1,276,0,ORD-2203
2024-12-12 18:39:29.891354,M02,ORD-2203-B2,276,0,ORD-2203
2024-12-12 08:00:00.000000,M03,ORD-2204-B1,220,1,ORD-2204
2024-12-12 10:00:00.000000,M03,ORD-2204-B2,220,1,ORD-2204
2024-12-12 12:00:00.000000,M03,ORD-2204-B3,220,1,ORD-2204
2024-12-12 14:00:00.000000,M03,ORD-2204-B4,221,0,ORD-2204
2024-12-12 16:00:00.000000,M03,ORD-2204-B5,221,0,ORD-2204
2024-12-13 08:00:00.000000,M01,ORD-2205-B1,218,0,ORD-2205
2024-12-13 10:00:00.000000,M01,ORD-2205-B2,218,0,ORD-2205
2024-12-13 12:00:00.000000,M01,ORD-2205-B3,217,1,ORD-2205
2024-12-13 14:00:00.000000,M01,ORD-2205-B4,217,1,ORD-2205
2024-12-13 08:00:00.000000,M03,ORD-2206-B1,455,3,ORD-2206
2024-12-13 10:00:00.000000,M03,ORD-2206-B2,456,2,ORD-2206
2024-12-13 12:00:00.000000,M03,ORD-2206-B3,456,2,ORD-2206
2024-12-13 14:00:00.000000,M03,ORD-2206-B4,456,2,ORD-2206
2024-12-13 16:00:00.000000,M03,ORD-2206-B5,456,2,ORD-2206
2024-12-14 08:00:00.000000,M02,ORD-2207-B1,230,2,ORD-2207
2024-12-14 10:00:00.000000,M02,ORD-2207-B2,232,0,ORD-2207
2024-12-14 14:09:02.166112,M02,ORD-2208-B1,215,0,ORD-2208
2024-12-14 16:09:02.166112,M02,ORD-2208-B2,214,1,ORD-2208
2024-12-14 18:09:02.166112,M02,ORD-2208-B3,214,1,ORD-2208
2024-12-14 20:09:02.166112,M02,ORD-2208-B4,214,1,ORD-2208
2024-12-14 08:00:00.000000,M03,ORD-2209-B1,245,2,ORD-2209
2024-12-14 10:00:00.000000,M03,ORD-2209-B2,247,0,ORD-2209
2024-12-14 13:27:10.080152,M03,ORD-2210-B1,450,1,ORD-2210
2024-12-14 15:27:10.080152,M03,ORD-2210-B2,451,0,ORD-2210
2024-12-15 08:00:00.000000,M01,ORD-2211-B1,427,2,ORD-2211
2024-12-15 10:00:00.000000,M01,ORD-2211-B2,425,4,ORD-2211
2024-12-15 12:00:00.000000,M01,ORD-2211-B3,429,0,ORD-2211
2024-12-15 14:00:00.000000,M01,ORD-2211-B4,428,1,ORD-2211
2024-12-15 08:00:00.000000,M02,ORD-2212-B1,410,1,ORD-2212
2024-12-15 10:00:00.000000,M02,ORD-2212-B2,410,1,ORD-2212
2024-12-15 13:25:47.027024,M02,ORD-2213-B1,234,1,ORD-2213
2024-12-15 15:25:47.027024,M02,ORD-2213-B2,235,0,ORD-2213
2024-12-15 17:25:47.027024,M02,ORD-2213-B3,235,0,ORD-2213
2024-12-15 19:25:47.027024,M02,ORD-2213-B4,234,1,ORD-2213
2024-12-15 08:00:00.000000,M03,ORD-2214-B1,207,1,ORD-2214
2024-12-15 10:00:00.000000,M03,ORD-2214-B2,208,0,ORD-2214
2024-12-15 12:00:00.000000,M03,ORD-2214-B3,208,0,ORD-2214
2024-12-15 14:00:00.000000,M03,ORD-2214-B4,207,1,ORD-2214
2024-12-15 16:58:39.194616,M03,ORD-2215-B1,251,1,ORD-2215
2024-12-15 18:58:39.194616,M03,ORD-2215-B2,251,1,ORD-2215
2024-12-16 08:00:00.000000,M01,ORD-2216-B1,455,0,ORD-2216
2024-12-16 10:00:00.000000,M01,ORD-2216-B2,453,2,ORD-2216
2024-12-16 12:00:00.000000,M01,ORD-2216-B3,452,3,ORD-2216
2024-12-16 14:00:00.000000,M01,ORD-2216-B4,453,2,ORD-2216
2024-12-16 08:00:00.000000,M02,ORD-2217-B1,233,0,ORD-2217
2024-12-16 10:00:00.000000,M02,ORD-2217-B2,232,1,ORD-2217
2024-12-16 12:00:00.000000,M02,ORD-2217-B3,233,0,ORD-2217
2024-12-16 14:00:00.000000,M02,ORD-2217-B4,232,1,ORD-2217
2024-12-16 16:00:00.000000,M02,ORD-2217-B5,233,0,ORD-2217
2024-12-16 08:00:00.000000,M03,ORD-2218-B1,473,0,ORD-2218
2024-12-16 10:00:00.000000,M03,ORD-2218-B2,469,4,ORD-2218
2024-12-16 12:00:00.000000,M03,ORD-2218-B3,471,2,ORD-2218
2024-12-16 14:00:00.000000,M03,ORD-2218-B4,473,0,ORD-2218
2024-12-16 16:00:00.000000,M03,ORD-2218-B5,471,2,ORD-2218
2024-12-17 08:00:00.000000,M01,ORD-2219-B1,218,1,ORD-2219
2024-12-17 10:00:00.000000,M01,ORD-2219-B2,218,1,ORD-2219
2024-12-17 12:00:00.000000,M01,ORD-2219-B3,219,0,ORD-2219
2024-12-17 14:00:00.000000,M01,ORD-2219-B4,219,0,ORD-2219
2024-12-17 16:00:00.000000,M01,ORD-2219-B5,218,1,ORD-2219
2024-12-17 08:00:00.000000,M02,ORD-2220-B1,247,1,ORD-2220
2024-12-17 10:00:00.000000,M02,ORD-2220-B2,246,2,ORD-2220
2024-12-17 08:00:00.000000,M03,ORD-2221-B1,436,106,ORD-2221
2024-12-17 10:00:00.000000,M03,ORD-2221-B2,441,101,ORD-2221
2024-12-17 14:40:13.919409,M03,ORD-2222-B1,251,2,ORD-2222
2024-12-17 16:40:13.919409,M03,ORD-2222-B2,252,1,ORD-2222
2024-12-18 08:00:00.000000,M01,ORD-2223-B1,418,1,ORD-2223
2024-12-18 10:00:00.000000,M01,ORD-2223-B2,415,4,ORD-2223
2024-12-18 12:00:00.000000,M01,ORD-2223-B3,417,2,ORD-2223
2024-12-18 14:00:00.000000,M01,ORD-2223-B4,416,3,ORD-2223
2024-12-18 16:00:00.000000,M01,ORD-2223-B5,416,3,ORD-2223
2024-12-18 08:00:00.000000,M02,ORD-2224-B1,451,1,ORD-2224
2024-12-18 10:00:00.000000,M02,ORD-2224-B2,452,0,ORD-2224
2024-12-18 12:00:00.000000,M02,ORD-2224-B3,450,2,ORD-2224
2024-12-18 14:00:00.000000,M02,ORD-2224-B4,451,1,ORD-2224
2024-12-18 16:00:00.000000,M02,ORD-2224-B5,450,2,ORD-2224
2024-12-18 20:49:25.146697,M02,ORD-2225-B1,492,4,ORD-2225
2024-12-18 22:49:25.146697,M02,ORD-2225-B2,493,3,ORD-2225
2024-12-19 08:00:00.000000,M01,ORD-2226-B1,417,1,ORD-2226
2024-12-19 10:00:00.000000,M01,ORD-2226-B2,415,3,ORD-2226
2024-12-19 12:00:00.000000,M01,ORD-2226-B3,416,2,ORD-2226
2024-12-19 14:00:00.000000,M01,ORD-2226-B4,418,0,ORD-2226
2024-12-19 08:00:00.000000,M02,ORD-2227-B1,200,1,ORD-2227
2024-12-19 10:00:00.000000,M02,ORD-2227-B2,200,1,ORD-2227
2024-12-19 12:00:00.000000,M02,ORD-2227-B3,201,0,ORD-2227
2024-12-19 14:00:00.000000,M02,ORD-2227-B4,200,1,ORD-2227
2024-12-19 16:00:00.000000,M02,ORD-2227-B5,201,0,ORD-2227
2024-12-19 08:00:00.000000,M03,ORD-2228-B1,231,2,ORD-2228
2024-12-19 10:00:00.000000,M03,ORD-2228-B2,231,2,ORD-2228
2024-12-20 08:00:00.000000,M01,ORD-2229-B1,441,2,ORD-2229
2024-12-20 10:00:00.000000,M01,ORD-2229-B2,443,0,ORD-2229
2024-12-20 12:00:00.000000,M01,ORD-2229-B3,442,1,ORD-2229
2024-12-20 14:00:00.000000,M01,ORD-2229-B4,442,1,ORD-2229
2024-12-20 08:00:00.000000,M02,ORD-2230-B1,417,1,ORD-2230
2024-12-20 10:00:00.000000,M02,ORD-2230-B2,418,0,ORD-2230
2024-12-20 12:00:00.000000,M02,ORD-2230-B3,417,1,ORD-2230
2024-12-21 08:00:00.000000,M02,ORD-2231-B1,221,0,ORD-2231
2024-12-21 10:00:00.000000,M02,ORD-2231-B2,221,0,ORD-2231
2024-12-21 12:00:00.000000,M02,ORD-2231-B3,220,1,ORD-2231
2024-12-21 14:00:00.000000,M02,ORD-2231-B4,221,0,ORD-2231
2024-12-21 16:00:00.000000,M02,ORD-2231-B5,220,1,ORD-2231
2024-12-21 08:00:00.000000,M03,ORD-2232-B1,222,1,ORD-2232
2024-12-21 10:00:00.000000,M03,ORD-2232-B2,221,2,ORD-2232
2024-12-21 12:00:00.000000,M03,ORD-2232-B3,222,1,ORD-2232
2024-12-21 14:00:00.000000,M03,ORD-2232-B4,222,1,ORD-2232
2024-12-21 18:01:53.100694,M03,ORD-2233-B1,539,2,ORD-2233
2024-12-21 20:01:53.100694,M03,ORD-2233-B2,539,2,ORD-2233
2024-12-22 08:00:00.000000,M02,ORD-2234-B1,255,1,ORD-2234
